,reviews_num,breakout_index
0,1,0.42857142857142855
1,0,-0.07142857142857142
2,0,-0.07142857142857142
3,0,-0.07142857142857142
4,0,-0.07142857142857142
5,0,-0.07142857142857142
6,0,-0.07142857142857142
7,0,-0.14285714285714285
8,0,-0.07142857142857142
9,0,-0.07142857142857142
10,0,-0.07142857142857142
11,0,-0.07142857142857142
12,0,-0.07142857142857142
13,1,0.9285714285714286
14,0,-0.07142857142857142
15,0,-0.07142857142857142
16,0,-0.07142857142857142
17,0,-0.07142857142857142
18,0,-0.07142857142857142
19,0,-0.07142857142857142
20,0,-0.07142857142857142
21,0,0.0
22,0,0.0
23,0,0.0
24,0,0.0
25,0,0.0
26,0,0.0
27,0,0.0
28,0,0.0
29,0,0.0
30,0,0.0
31,0,0.0
32,0,0.0
33,0,0.0
34,0,0.0
35,0,0.0
36,0,0.0
37,0,0.0
38,0,0.0
39,0,0.0
40,0,0.0
41,0,0.0
42,0,0.0
43,0,0.0
44,0,0.0
45,0,0.0
46,0,0.0
47,0,0.0
48,0,0.0
49,0,0.0
50,0,0.0
51,0,0.0
52,0,0.0
53,0,0.0
54,0,0.0
55,0,0.0
56,0,0.0
57,0,0.0
58,0,0.0
59,0,0.0
60,0,0.0
61,0,0.0
62,0,0.0
63,0,0.0
64,0,0.0
65,0,0.0
66,0,0.0
67,0,0.0
68,0,0.0
69,0,0.0
70,0,0.0
71,0,0.0
72,0,0.0
73,0,0.0
74,0,0.0
75,0,0.0
76,0,0.0
77,0,0.0
78,0,-0.07142857142857142
79,0,-0.14285714285714285
80,0,-0.14285714285714285
81,0,-0.14285714285714285
82,0,-0.14285714285714285
83,0,-0.14285714285714285
84,1,0.8571428571428571
85,1,0.8571428571428571
86,0,-0.14285714285714285
87,0,-0.14285714285714285
88,0,-0.14285714285714285
89,0,-0.14285714285714285
90,0,-0.14285714285714285
91,0,-0.14285714285714285
92,0,-0.07142857142857142
93,0,0.0
94,0,0.0
95,0,0.0
96,0,0.0
97,0,0.0
98,0,0.0
99,0,0.0
100,0,0.0
101,0,0.0
102,0,0.0
103,0,0.0
104,0,0.0
105,0,0.0
106,0,0.0
107,0,0.0
108,0,0.0
109,0,0.0
110,0,0.0
111,0,0.0
112,0,0.0
113,0,0.0
114,0,0.0
115,0,0.0
116,0,0.0
117,0,0.0
118,0,0.0
119,0,0.0
120,0,0.0
121,0,0.0
122,0,0.0
123,0,0.0
124,0,0.0
125,0,0.0
126,0,0.0
127,0,0.0
128,0,0.0
129,0,-0.07142857142857142
130,0,-0.07142857142857142
131,0,-0.07142857142857142
132,0,-0.07142857142857142
133,0,-0.07142857142857142
134,0,-0.07142857142857142
135,1,0.9285714285714286
136,0,-0.07142857142857142
137,0,-0.07142857142857142
138,0,-0.07142857142857142
139,0,-0.07142857142857142
140,0,-0.07142857142857142
141,0,-0.07142857142857142
142,0,-0.07142857142857142
143,0,0.0
144,0,0.0
145,0,0.0
146,0,0.0
147,0,0.0
148,0,0.0
149,0,0.0
150,0,0.0
151,0,0.0
152,0,0.0
153,0,0.0
154,0,0.0
155,0,-0.07142857142857142
156,0,-0.07142857142857142
157,0,-0.07142857142857142
158,0,-0.07142857142857142
159,0,-0.07142857142857142
160,0,-0.07142857142857142
161,1,0.9285714285714286
162,0,-0.07142857142857142
163,0,-0.14285714285714285
164,0,-0.14285714285714285
165,0,-0.14285714285714285
166,0,-0.14285714285714285
167,0,-0.14285714285714285
168,0,-0.14285714285714285
169,1,0.9285714285714286
170,0,-0.07142857142857142
171,0,-0.07142857142857142
172,0,-0.07142857142857142
173,0,-0.07142857142857142
174,0,-0.07142857142857142
175,0,-0.07142857142857142
176,0,-0.07142857142857142
177,0,0.0
178,0,0.0
179,0,0.0
180,0,0.0
181,0,0.0
182,0,0.0
183,0,0.0
184,0,0.0
185,0,0.0
186,0,0.0
187,0,0.0
188,0,0.0
189,0,0.0
190,0,0.0
191,0,0.0
192,0,0.0
193,0,0.0
194,0,0.0
195,0,0.0
196,0,0.0
197,0,0.0
198,0,0.0
199,0,0.0
200,0,0.0
201,0,0.0
202,0,0.0
203,0,0.0
204,0,0.0
205,0,0.0
206,0,0.0
207,0,0.0
208,0,0.0
209,0,0.0
210,0,0.0
211,0,0.0
212,0,0.0
213,0,0.0
214,0,0.0
215,0,0.0
216,0,0.0
217,0,-0.07142857142857142
218,0,-0.07142857142857142
219,0,-0.07142857142857142
220,0,-0.07142857142857142
221,0,-0.14285714285714285
222,0,-0.21428571428571427
223,1,0.7857142857142857
224,0,-0.21428571428571427
225,0,-0.21428571428571427
226,0,-0.21428571428571427
227,1,0.7857142857142857
228,1,0.7857142857142857
229,0,-0.2857142857142857
230,0,-0.2857142857142857
231,0,-0.21428571428571427
232,0,-0.21428571428571427
233,0,-0.21428571428571427
234,0,-0.21428571428571427
235,1,0.8571428571428571
236,0,-0.07142857142857142
237,0,-0.07142857142857142
238,0,-0.07142857142857142
239,0,-0.07142857142857142
240,0,-0.07142857142857142
241,0,-0.14285714285714285
242,0,-0.14285714285714285
243,0,-0.07142857142857142
244,0,-0.07142857142857142
245,0,-0.07142857142857142
246,0,-0.07142857142857142
247,1,0.9285714285714286
248,0,-0.07142857142857142
249,0,-0.07142857142857142
250,0,-0.07142857142857142
251,0,-0.07142857142857142
252,0,-0.07142857142857142
253,0,-0.07142857142857142
254,0,-0.07142857142857142
255,0,0.0
256,0,0.0
257,0,0.0
258,0,0.0
259,0,0.0
260,0,0.0
261,0,0.0
262,0,0.0
263,0,0.0
264,0,0.0
265,0,0.0
266,0,0.0
267,0,0.0
268,0,0.0
269,0,0.0
270,0,0.0
271,0,0.0
272,0,0.0
273,0,-0.07142857142857142
274,0,-0.07142857142857142
275,0,-0.07142857142857142
276,0,-0.07142857142857142
277,0,-0.07142857142857142
278,0,-0.14285714285714285
279,1,0.8571428571428571
280,0,-0.14285714285714285
281,0,-0.14285714285714285
282,0,-0.14285714285714285
283,0,-0.14285714285714285
284,1,0.8571428571428571
285,0,-0.14285714285714285
286,0,-0.14285714285714285
287,0,-0.07142857142857142
288,0,-0.07142857142857142
289,0,-0.07142857142857142
290,0,-0.07142857142857142
291,0,-0.07142857142857142
292,0,0.0
293,0,0.0
294,0,0.0
295,0,0.0
296,0,0.0
297,0,0.0
298,0,0.0
299,0,0.0
300,0,0.0
301,0,-0.07142857142857142
302,0,-0.07142857142857142
303,0,-0.14285714285714285
304,0,-0.21428571428571427
305,0,-0.21428571428571427
306,0,-0.21428571428571427
307,1,0.7857142857142857
