['488647739-0', 5, ['日推', '歌词', '好听', '积分', '助攻', '爱心', '评论', '奸笑', '亲亲', '翻译']]
['488654750-0', 5, ['封面', '好听', '爱心', '大哭', '奸笑', '喜欢', '憨笑', '清凉', '翻译', '开口']]
['489110016-0', 5, ['mesto', '好听', '亲亲', '爱心', '大笑', 'ftre-bonce', '喜欢', '钟情', '封面', '前排']]
['4896445-0', 5, ['红白', '打卡', '好听', '现场', '超级', '歌会', '太稳', '亲亲', '小姐姐', '好好']]
['489768079-0', 5, ['喜欢', '单身狗', '评论', '封面', '热评', '爱心', '平安夜', '好听', '男声', '表白']]
['489768079-1', 5, ['喜欢', '流泪', '情人节', '评论', '爱心', '单身狗', '快乐', '大哭', '日推', '表白']]
['489768079-3', 5, ['喜欢', '评论', '爱心', '我爱你', '大哭', '狗粮', '单身', '单身狗', '热评', '表白']]
['489768079-6', 5, ['喜欢', '我爱你', '流泪', '爱心', '评论', '单身狗', '大哭', '表白', '封面', '网易云']]
['489768079-7', 5, ['喜欢', '爱心', '大哭', '狗粮', '我爱你', '评论', '封面', '表白', '热评', '单身狗']]
['489770114-0', 5, ['喜欢', '爱心', '好听', '思源', '亲亲', '憨笑', '大哭', 'mai', '大笑', '可爱']]
['489770143-0', 5, ['用尽', '爱心', '好听', '周笔畅', '笔笔', '亲亲', '喜欢', '大哭', '朋友', '憨笑']]
['489970199-0', 5, ['呆米', '大哭', '亲亲', '好听', '封面', 'demi', '黛米', '喜欢', '高音', '爱心']]
['490381949-0', 5, ['亲亲', '好听', '爱心', 'high', '喜欢', '歌手', '憨笑', '小秘书', '前排', '钟情']]
['490595275-0', 5, ['喜欢', '加油', '好听', '洪雨雷', '声音', '紧张', '可爱', '温暖', '小哥哥', '爱心']]
['490595991-0', 5, ['喜欢', '星期三', '礼拜三', '马頔', '周三', '爱心', '魏如', '大哭', '好听', '声音']]
['490600782-0', 5, ['少爷', '表白', '前排', '高产', '小姐', '好听', '亲亲', '心疼', '没娘养', '喜欢']]
['491294233-0', 5, ['日推', '大佬', '好听', 'fm', '私人', '爱心', '喜欢', '惊恐', '开口', '评论']]
['491344274-0', 5, ['表白', '女神', 'call', '三月', '喜欢', '前排', '好听', '组合', '疯狂', '二笙']]
['491686913-0', 5, ['前排', '贞姐', '私信', '亲亲', '好听', '梦间', '收到', '大哭', '可爱', '表白']]
['491787693-1', 5, ['喜欢', '我爱你', '情话', '晚安', '爱心', '方大同', '遇见', '遇到', '放不下', '世界']]
['492003656-0', 5, ['爱心', 'tep-no', '好听', '前排', '封面', '喜欢', '十八岁', '星星', '歌词', '钟情']]
['492144336-0', 5, ['好听', '杨梓鑫', '喜欢', '爱心', '加油', '梓鑫', '亲亲', '可爱', '焦迈奇', '小哥哥']]
['492144343-0', 5, ['喜欢', '奇叔', '焦迈奇', '加油', '爱心', '咸鱼', '好听', '可爱', '奇奇', '声音']]
['492386980-0', 5, ['前排', '表白', '塔姐', '好听', '私信', '助攻', '流萤', '女神', '爱心', '歌词']]
['492620835-0', 5, ['好听', '喜欢', '身后', '歌词', '前排', '秋仁', '高产', '影子', '大哭', '追光']]
['493042772-0', 5, ['杠姐', '好听', '支持', '加油', '小桥', '喜欢', '发姐', '大哭', '姑娘', '可爱']]
['493042772-1', 5, ['杠姐', '好听', '加油', '喜欢', '小桥', '脸蛋', '姑娘', '支持', '不错', '大笑']]
['493093412-0', 5, ['道姑', '前排', '朋友', '好听', '爱心', '喜欢', '大哭', '黑崎', '憨笑', '偏偏']]
['493275349-0', 5, ['好听', '爱心', '大哭', '马克', '亲亲', '小船', '喜欢', '大笑', '可爱', 'ok']]
['493283657-0', 5, ['基佬', '爱心', '前排', '好听', '亲亲', '大哭', 'ftre-bass', '比利时', '塔叔', '奸笑']]
['493285618-0', 5, ['长脸', '爱心', '前排', '好听', 'ftre-bass', '大哭', '合作', '女声', '大笑', '亲亲']]
['493285796-0', 5, ['喊寒', '女神', '表白', '私信', '亲亲', '大哭', '爱心', 'call', '慕寒', '头牌']]
['493551027-0', 5, ['前排', '大哭', '好听', '亲亲', '爱心', 'mike', 'feel-good', '奸笑', '大笑', 'mike-williams']]
['493631465-0', 5, ['李荣浩', '好听', '大哭', '喜欢', '爱心', '梅兰芳', '先生', '大笑', '评论', '致敬']]
['493663235-0', 5, ['奇叔', '喜欢', '焦迈奇', '加油', '好听', '奇奇', '爱心', '可爱', '杨梓鑫', '亲亲']]
['493959115-0', 5, ['爱心', 'lj', '喜欢', '声音', '好听', '热评', 'yee', '打卡', '跳跳', '好久没']]
['494030169-0', 5, ['好听', '谢谢', '真菌', '哈哈哈哈', '加油', '恋爱', '亲亲', '喜欢', '明哥', '星星']]
['494170718-0', 5, ['海啸', '意外', '好听', '哈哈哈哈', '喜欢', '离开', '评论', '大哭', '结局', '自杀']]
['494389011-0', 5, ['vr', '高产', '前排', 'ftre-bass', '爱心', '好听', '大哭', '大笑', '商业', '喜欢']]
['494407590-0', 5, ['爱心', 'jida', '喜欢', '好听', '星星', '小姐姐', '表白', '钟情', '私信', '声音']]
['494865824-1', 5, ['推荐', '比伯', '好听', '观光团', '卡妹', '贾隆平', '大哭', 'ins', '喜欢', '哈哈哈哈']]
['495220217-0', 5, ['高产', 'vr', '前排', '爱心', '好听', '大哭', '封面', '亲亲', '大神', '奸笑']]
['495220248-0', 5, ['三哥', '高产', '大哭', '前排', '爱心', '好听', '亲亲', '私信', '大笑', '惊恐']]
['495542297-0', 5, ['好听', '助攻', '音乐', '憨笑', '喜欢', '可爱', '大笑', '评论', '亲亲', '网易云']]
['495550881-0', 5, ['好听', '前排', '爱心', '梦龙', '喜欢', '大笑', '大哭', '插电', '版本', '原版']]
['496298378-0', 5, ['健哥', '李健', '好听', '爱心', '喜欢', '声音', '私信', '范仲淹', '可爱', '亲亲']]
['496446595-0', 5, ['好听', '喜欢', '日推', '爱心', '惊恐', '钟情', '牛奶', '亲亲', '发怒', '加油']]
['496617158-0', 5, ['前排', '好听', '亲亲', '可爱', '憨笑', '热评', '评论', '大哭', '混音', '大笑']]
['496620009-1', 5, ['喜欢', '评论', '爱心', '好听', '离开', '哀伤', '遇见', '感情', '忘记', '朋友']]
['496620009-2', 5, ['声音', '好听', '喜欢', '中国好声音', '原唱', '可不', '发现', '小姐姐', '大哭', '下载']]
['496869522-0', 5, ['爱心', '亲亲', '流泪', '喜欢', '迟迟', 'avicii', '鸽子', '好听', '大哭', '回来']]
['496869523-0', 5, ['流泪', '爱心', '大哭', '回来', '鸽子', 'avicii', '回归', '喜欢', '亲亲', '等到']]
['496869524-0', 5, ['avicii', '爱心', '好听', '鸽子', '迟迟', '回来', '喜欢', '流泪', '大哭', '亲亲']]
['497034035-1', 5, ['ice', '好听', '喜欢', '爱心', '流泪', '评论', '好好', '说唱', '陪伴', '陪你走']]
['497131702-0', 5, ['封面', '大哭', '嘴唇', '麻神', 'wiz', '好听', '喜欢', '奸笑', '歌词', '前排']]
['497131928-0', 5, ['好听', '喜欢', '亲亲', '前排', '爱心', '朱婧汐', '刺猬', '私信', '可爱', '憨笑']]
['497223236-0', 5, ['老师', '好听', '流泪', 'call', '加油', '喜欢', '神曲', '歌词', '偶像', 'gnz']]
['497420020-0', 5, ['好听', '爱心', '喜欢', '二十', '歌谣', '加油', '声音', '明天', '余生', '看破']]
['497420020-3', 5, ['好听', '亲亲', '爱心', '大笑', '可爱', '大哭', '憨笑', '喜欢', '奸笑', '吐舌']]
['497745126-0', 5, ['小小的', '周深', '前排', '声音', '好听', '爱心', '小小', '亲亲', '深深', '憨笑']]
['497745738-0', 5, ['表白', '爱心', 'jennie', '好听', 'lisa', 'rap', '流泪', '喜欢', '声音', '粉墨']]
['498040739-1', 5, ['爱心', '温柔', '喜欢', '加油', '昼夜', '太阳', '晚安', '力量', '流泪', '声音']]
['498040739-3', 5, ['加油', '喜欢', '陌生人', '晚安', '爱心', '开心', '太阳', '大哭', '温柔', '你好']]
['498104956-0', 5, ['大笑', '兄弟', '五百', '五百个', '喜欢', '报道', '加油', '好听', '爱心', '打卡']]
['498312316-0', 5, ['狗蛋', '狗子', '爱心', '喜欢', '萌妹', '前排', '声音', '好听', '潘立', '强攻']]
['498314307-0', 5, ['喜欢', '爱心', '狗子', '狗蛋', '潘立', '表白', '全世界', '萌妹', '前排', 'call']]
['498331360-0', 5, ['单身', '喜欢', 'alin', '大哭', '迟迟', '好听', '评论', '封面', '自由', '爱心']]
['498331794-0', 5, ['回来', '流泪', '大笑', '上架', '大哭', '爱心', '亲亲', '好听', '等到', '下载']]
['498331912-0', 5, ['爱心', 'hax', '喜欢', '好听', '亲亲', '空灵', '歌词', '早安', '憨笑', '温柔']]
['498577313-0', 5, ['好听', '支持', '喜欢', '单曲循环', '听听', '相信', '分享', '仔细听', '评论', '好奇']]
['498577487-0', 5, ['七哥', 'chigga', '喜欢', '爱心', '翻译', '好听', 'mv', '前排', '评论', 'rich-chigga']]
['498577763-0', 5, ['爱心', '好听', '王博文', '小白', '喜欢', '飘零', '忘记', '亲亲', '干净', '声音']]
['498666191-0', 5, ['明天', '好听', '声音', '不见', '见面', '前排', '大笑', '爱心', '奸笑', '喜欢']]
['499274374-0', 5, ['双笙', '好听', '喜欢', '二笙', '私信', 'vk', '爱心', '夜莺', '亲亲', '前排']]
['499413027-0', 5, ['前排', '表白', '柚子', '好听', '云梦双杰', 'call', '魏无羡', '爱心', '漆柚', '魔道']]
['500056206-0', 5, ['kc', '再见', '拜拜', '喜欢', '好听', '你好', '爱心', '射手座', '前排', '评论']]
['500081924-0', 5, ['爱心', '强强', '支持', '喜欢', '好听', 'aj', 'athree', '新疆', '声音', '歌手']]
['500410102-1', 5, ['抖音', '喜欢', '好听', '音乐', '评论', '神曲', '谢谢', '听到', '别人', '大街']]
['500410106-0', 5, ['喜欢', '焦迈奇', '爱心', '奇叔', '加油', '好听', '奇奇', '可爱', '谢谢', '评论']]
['500410109-0', 5, ['七哥', '好听', '喜欢', '爱心', '黄榕生', '加油', '世界', '可爱', '声音', '推开']]
['501220618-1', 5, ['喜欢', '好听', '半途', '自渡', '爱人', '可知', '评论', '爱心', '百年', '生活']]
['501467216-0', 5, ['王嘉尔', '嘎嘎', '好听', '中国', '喜欢', '大哭', '有嘻哈', '爱心', 'gai', 'call']]
['502218621-0', 5, ['七夕', '快乐', '王子', '前排', '表白', '亲亲', '好听', '玄觞', '大哭', '高产']]
['502238299-0', 5, ['日语', '版权', '爱心', '大哭', '好听', '网易云', '流泪', '亲亲', '表白', '网易']]
['502709928-0', 5, ['前排', '好听', '大哭', 'ftre-bass', '亲亲', '大张伟', '封面', 'vinai', '憨笑', '爱心']]
['503127217-0', 5, ['好听', '云长', '喜欢', '加油', '英雄', '关羽', '三国', '爱心', '青龙', '大哭']]
['503127217-1', 5, ['好听', '爱心', '亲亲', '大笑', '喜欢', '可爱', '大哭', '憨笑', '星光', '大道']]
['503485172-0', 5, ['小乔', '好听', '喜欢', '声音', '长大', '归隐', '爱心', '憨笑', '大乔小乔', '评论']]
['5042924-1', 5, ['乐签', '打卡', '找到', '喜欢', '爱心', '晚安', '电影', '温柔', '签到', '暮光之城']]
['504487145-0', 5, ['黄爪', 'yes', '前排', '大哭', '喜欢', '爱心', '幽灵', 'bass', 'i-like', '亲亲']]
['504492135-0', 5, ['三鹿', '好听', '爱心', '女声', '前排', '亲亲', '哥哥', '钟情', '喜欢', '星星']]
['504624714-3', 5, ['喜欢', '爱心', '青柠', '莞尔', '评论', '憨笑', '大哭', '好听', 'han', '女生']]
['504624714-4', 5, ['乐签', '喜欢', '马脚', '打卡', '露出', '可爱', '签到', '大哭', '晚安', '爱心']]
['504677806-0', 5, ['爱心', '喜欢', '好听', '声音', '亲亲', '再起', '高产', '私信', '幸福', '可爱']]
['504680626-0', 5, ['害怕', '抑郁症', '生活', '宝贝', '好好', '抱抱', '喜欢', '好听', '开心', '评论']]
['504686569-0', 5, ['慢慢', '慢慢来', '好听', '爱心', '谢帝', '大哭', '亲亲', '喜欢', '老板', 'despacito']]
['504686859-0', 5, ['风动', '女神', '喜欢', '心动', 'call', '好听', '爱心', '表白', '专辑', '河图']]
['504743255-0', 5, ['喜欢', '科科', '好听', '爱心', 'vk', '樱花', '想见', '表白', '亲亲', '温柔']]
['505060855-0', 5, ['日推', '爱心', '喜欢', '生日快乐', '亲亲', '大哭', 'fm', '很甜', '私人', '第二']]
['505080482-0', 5, ['早日康复', '好听', '爱心', '妈妈', '喜欢', '版本', '加油', '可爱', '晚安', '故事']]
['505446038-0', 5, ['好听', '喜欢', '钟情', '葡萄', '色色色', '爱心', '开口', '憨笑', '大笑', '歌词']]
['505446392-0', 5, ['贰婶', '好听', '哪吒', 'call', '婶子', '表白', '喜欢', '婶砸', '前排', '疯狂']]
['505451285-0', 5, ['青春', '杨丞琳', '爱心', '喜欢', '好听', '青峰', '评论', '亲亲', '可爱', '丞琳']]
['505474020-0', 5, ['爱心', '黄子韬', '喜欢', '好听', '加油', '大哥', '亲亲', '成龙', '海浪', '传奇']]
['505820115-0', 5, ['san-holo', '爱心', '好听', '大哭', '前排', '上海', '风暴', '留名', '广州', '可爱']]
['505885317-0', 5, ['坠子', '表白', '爱心', '喜欢', 'call', '撒野', '好听', '顾飞', '丞哥', '流泪']]
['506094040-1', 5, ['日推', '助攻', '好听', '评论', '留名', '三哥', '助力', '大哭', '国庆', '亲亲']]
['506094210-0', 5, ['好听', '爱心', '喜欢', '封面', '声音', '亲亲', '女声', '钟情', '红心', 'ella']]
['506094567-1', 5, ['好听', '防弹', '大笑', 'dna', '首尔', '像样', '喜欢', '适合', '评论', '爱心']]
['506139460-0', 5, ['亲亲', 'cash-cash', '好听', '爱心', '前排', '粉红', '喜欢', 'remix', '粉妈', '憨笑']]
['506942692-0', 5, ['青鸟', '愚青', '喜欢', '爱心', '好听', '前排', '憨笑', '声音', '万里', '小姐姐']]
['507134048-0', 5, ['老铁', '铁叔', '爱心', '好听', '前排', '亲亲', '大哭', '回家', '大笑', '奸笑']]
['507390472-0', 5, ['老师', '好听', 'call', '歌词', '爱心', '走来', '奸笑', '喜欢', '滚动', '天会']]
['507502138-0', 5, ['好听', '小时', '念念不忘', '表白', '回响', '前排', '姑娘', '喜欢', '爱心', '必有']]
['507795186-0', 5, ['豆芽', 'call', '爱心', 'jony-j', '疯狂', 'cee', '打电话', '豆爸', '好听', '喜欢']]
['507795190-0', 5, ['大哭', '亲亲', 'hardwell', 'power', '硬好', '流泪', '前排', '奸笑', '爱心', '等到']]
['507815173-0', 5, ['喜欢', '爱心', '大哭', '春风', '好听', '可爱', '十里', '全都', '评论', '相守']]
['507815173-3', 5, ['喜欢', '大哭', '歌词', '全都', '听到', '爱心', '好吃', '吃货', '春风', '报菜名']]
['507933257-0', 5, ['高产', 'rss', '好听', '歌词', '大哭', 'maybe', '母猪', '喜欢', '爱心', '封面']]
['507940142-0', 5, ['喜欢', '好听', '山茶', '无人', '声音', '歌词', '红玫瑰', '爱心', '可爱', '认真']]
['509098837-0', 5, ['余生', '喜欢', '爱后', '任然', '计较', '爱心', '好听', '亲亲', '前排', '可爱']]
['509217847-0', 5, ['加油', '喜欢', '谢谢', '好听', '日推', '努力', '爱心', '生活', '英文', '孤独']]
['509266148-0', 5, ['好听', '爱心', '恋爱', '星星', '毛毛', '喜欢', '晚安', '小心', '赶紧', '声音']]
['509487389-0', 5, ['日推', '第二', '可爱', '朋友', '你好', '喜欢', '爱心', '好听', '大笑', '大哭']]
['509530400-0', 5, ['kayzo', '好听', '前排', 'ftre-bass', '爱心', 'slander', '喜欢', '清新', '前奏', '大哭']]
['509531459-0', 5, ['好听', '喜欢', '前奏', '开心', '爱心', '大笑', '可爱', '亲亲', '封面', '好好']]
['509573340-0', 5, ['生日快乐', '歌词', '好听', '喜欢', '爱心', '积分', '可爱', '憨笑', '大笑', '声音']]
['509728542-0', 5, ['铁叔', 'dj', '喜欢', '大哭', '好听', '黄子韬', '抖腿', 'call', '爱心', '大笑']]
['509728692-0', 5, ['爱心', 'exo', '小天', 'call', '喜欢', '茶蛋', '疯狂', '亲亲', '网易', '表白']]
['509753804-0', 5, ['vava', '新衣', 'ty', '我爱你', '喜欢', '爱心', '好听', '前排', '亲亲', '女神']]
['509781736-1', 5, ['honey', '幸福', '张艺兴', '喜欢', '版权', '哈哈哈哈', '热搜', '爱心', '发现', '大哭']]
['509837009-0', 5, ['三月', '三无', '好听', 'call', '女神', '爱心', '大哭', '疯狂', '名为', '表白']]
['509958341-0', 5, ['喊寒', '高产', '表白', '爱心', 'call', '流泪', '慕寒', '亲亲', '私信', '好听']]
['510030877-0', 5, ['日推', '爱心', 'fm', '私人', '第二', '大笑', '憨笑', '大哭', '亲亲', '评论']]
['510923377-0', 5, ['表白', 'call', '全员', '喜欢', '忘羡', '配音', '好听', '前排', '疯狂', '相爷']]
['511229034-0', 5, ['vava', '喜欢', '爱心', '宋岳庭', '歌词', '网易云', '生活', '现场', '好听', '现场版']]
['511229542-0', 5, ['爱心', '晚安', '大哥大', '台湾', '好听', '憨笑', '推荐', '谢谢', '大哭', '男朋友']]
['511236571-0', 5, ['三哥', '好听', '大哭', '混音', '基佬', 'remix', '前排', '喜欢', '爱心', '大笑']]
['511678876-0', 5, ['日推', '初恋', '喜欢', '好听', '亲亲', '大笑', '爱心', '大哭', '网易云', '憨笑']]
['511920904-0', 5, ['微博', '打卡', '大哭', '哈哈哈哈', '微博来', '观光团', '好听', '爱情', '亲亲', '视频']]
['511998142-0', 5, ['倒影', '前排', '喜欢', '好听', '爱心', '声音', '小乔', '明明', '大笑', '眼前']]
['512099305-0', 5, ['好不好', '加油', '喜欢', '好听', '声音', '温柔', '爱心', '前奏', '努力', '谢谢']]
['512206645-0', 5, ['好听', '卫彬', '爱心', '喜欢', 'call', '温柔', '打卡', '大笑', '难过', '这次']]
['512376191-0', 5, ['八爷', '流泪', '好听', '呜呜', '本家', '爆炸', 'call', '听到', '前排', '疯狂']]
['512376195-0', 5, ['八爷', '苏打', 'call', '好听', '喜欢', '疯狂', '流泪', '呜呜', '爱心', 'mv']]
['512489982-0', 5, ['爱心', '亲亲', '原创', '歌词', '喜欢', '助攻', '专辑', '私信', '晚安', '早安']]
['512504339-0', 5, ['黄爪', '女声', '好听', '大哭', '丛林', '喜欢', '亲亲', 'ymfc', '爱心', '新歌']]
['512613692-0', 5, ['铁叔', '老铁', '棉花糖', '前排', '大哭', '亲亲', '奸笑', '爱心', '谭嗣同', '喜欢']]
['513356063-0', 5, ['好听', '喜欢', '娱乐', '爱心', '金玟', '大哥', '亲亲', '颓废', '评论', '封面']]
['514053886-1', 5, ['抖音', '喜欢', '天造地设', '爱心', '时间', '遇到', '好听', '爱情', '余生', '声音']]
['514765154-0', 5, ['郭采洁', '喜欢', '另个', '世界', '阿肆', '好听', '爱心', '声音', '大哭', '可爱']]
['514765154-1', 5, ['喜欢', '另个', '世界', '郭采洁', '亲爱', '大哭', '好听', '爱心', '手机', '哈哈哈哈']]
['514765366-0', 5, ['gai', '孔令奇', '好听', '喜欢', '大哭', '普通话', 'call', '私信', '雾都', '声音']]
['514765810-0', 5, ['爱心', '好听', '钟情', '前排', '亲亲', '憨笑', '喜欢', '女声', '大笑', '可爱']]
['514774335-0', 5, ['喜欢', '好听', '晨雾', '微光', '我爱你', '评论', '加油', '声音', '温柔', '人定']]
['515143305-5', 5, ['情人节', '快乐', '好听', '喜欢', '本兮', '大哭', '声音', '谢谢', '可爱', '加油']]
['515143434-0', 5, ['聪明', '故事', '加油', '好听', '喜欢', '爱心', '支持', '承蒙', '全世界', '好多年']]
['515223310-0', 5, ['tep-no', '爱心', '喜欢', '亲亲', '好听', '舒服', '熟悉', '星星', '钟情', '晚安']]
['515269424-1', 5, ['好听', 'ama', '傻脸', '大哭', '复合', '亲亲', '喜欢', '听到', '大笑', '奸笑']]
['515452368-0', 5, ['日推', '私人', 'fm', 'am', '第二', '喜欢', '推荐', '凌晨三点', '爱心', '好听']]
['515454355-0', 5, ['日推', '老板', 'fm', '私人', '大哭', '海绵宝宝', '爱心', '发现', '打卡', '好听']]
['515540639-0', 5, ['大哭', '前排', '好听', '胖鼠', '肥鼠', '歌词', '可爱', '大笑', '亲亲', '电音']]
['515579868-0', 5, ['谢谢', '感谢', '好听', '喜欢', '爱心', '评论', '可爱', '对不起', '亲亲', '孤独']]
['515947224-0', 5, ['共和', '胖子', '大哭', '爱心', 'kygo', '好听', '物语', '亲亲', '怪奇', 'call']]
['516086089-0', 5, ['好听', '山竹', '喜欢', '爱心', '洛洛', '热评', '大哭', '手牵手', '小哥哥', '亲亲']]
['516320327-0', 5, ['深深', '浅浅', '周深', '浅浅的', '声音', '爱心', '好听', '大哭', '美声', '喜欢']]
['516323185-7', 5, ['喜欢', '爱情', '大哭', '选择', '人生', '加油', '遇到', '好好', '开心', '夏天']]
['516323185-9', 5, ['喜欢', '爱情', '加油', '错过', '遇到', '拥抱', '遗憾', '幸福', '李代沫', '生活']]
['516642884-0', 5, ['爱心', '跳舞', '好听', '喜欢', '勿念', 'call', '光光', '小巴', 'prc', '声音']]
['516750031-0', 5, ['好听', '钟情', 'gnash', '喜欢', '爱心', '前排', 'good-night', '歌词', '星星', '原版']]
['516750166-0', 5, ['洗茶', '前排', '阵容', '亲亲', '好听', '爱心', '大哭', '塔叔', '不了', '吐舌']]
['516773553-0', 5, ['回家', '爱心', '喜欢', '好听', '回来', '音乐', '可爱', '开心', '憨笑', '前排']]
['516818090-0', 5, ['深深', '执念', '周深', '大哭', '专辑', '喜欢', '声音', '好听', '爱心', '流泪']]
['516823132-0', 5, ['大鱼', '爱心', '周深', '声音', '好听', '深深', '喜欢', '前排', '不及', '远去']]
['516924301-0', 5, ['喜欢', '难过', '好听', '小咪', '抖音', '好好', '放过', '等到', '打卡', '快乐']]
['517566080-0', 5, ['好听', '喜欢', '爱心', '赞是', '翻译', '大哭', '原谅', '加油', '人生', '双数']]
['517567264-0', 5, ['静下来', '雷子', '静静', '赵雷', '喜欢', '爱心', '生活', '好好', '想想', '加油']]
['517713285-0', 5, ['黄老板', '爱心', '好听', '喜欢', '亲亲', '憨笑', '大哭', '插电', '可爱', '大笑']]
['518092134-0', 5, ['爱心', '好听', '喜欢', '女神', '高产', '亲亲', '翻唱', '连发', '前排', '大笑']]
['518094151-0', 5, ['抖音', '大军', '找到', '大哭', '评论', '打卡', '助攻', '报道', '好听', '大笑']]
['518451047-2', 5, ['喜欢', '万光年', '光年', '距离', '好听', '单位', '时间', '爱心', '评论', '声音']]
['518609237-0', 5, ['爱心', '亲亲', '大哭', '喜欢', '哀伤', '强强', '心碎', '好听', '流泪', '可爱']]
['518894283-0', 5, ['骆驼', '薛之谦', '爱心', '沙漠', '老薛', '好听', '喜欢', '郭顶', '晚安', '加油']]
['518894597-0', 5, ['好好', '吼吼', 'sia', '大哭', '喜欢', '好听', '洗牙', '可爱', '亲亲', '跳舞']]
['518895684-0', 5, ['小姐姐', '好听', '亲亲', '喜欢', '爱心', '前排', '马尾', '私信', 'jfla', '憨笑']]
['518904609-0', 5, ['表白', '好听', '戴萌', '张语格', '爱心', '声音', '喜欢', '许佳琪', 'snh', '赵粤']]
['518904648-0', 5, ['公主', '爱心', '喜欢', '好听', '亲亲', '巴黎', 'lav', '下雨', '前排', '钟情']]
['519136840-1', 5, ['喜欢', '日推', '爱心', '十二月', '第天', '可爱', '生活', '评论', '朋友', '好好']]
['519136840-3', 5, ['喜欢', '爱心', '加油', '评论', '半是', '名字', '可爱', '大哭', '故事', '谢谢']]
['519136840-4', 5, ['喜欢', '评论', '名字', '爱心', '日推', '明天', '大哭', '世界', '加油', '作业']]
['519136840-6', 5, ['喜欢', '麻雀', '名字', '加油', '样子', '遇到', '可爱', '好好', '明天', '晚安']]
['519250019-0', 5, ['歌谣', '李荣浩', '喜欢', '家乡', '想起', '歌词', '爱心', '评论', '火车', '想家']]
['519349823-0', 5, ['西语', '好听', '亲亲', 'demi', 'despacito', '呆米', '前排', '大哭', '爱心', '黛米']]
['519367067-0', 5, ['前排', '爱心', '奸笑', '亲亲', '好听', 'yee', '喜欢', '版本', '硬好', '吐舌']]
['519478294-0', 5, ['卓卓', '评论', '爱心', '大哭', 'mv', '好听', '留言', '加油', '骂人', '数不到']]
['519913226-0', 5, ['日推', '爱心', '二月', '第二', '喜欢', '大哭', '好听', '奸笑', 'fm', '第二首']]
['520143633-1', 5, ['无脚', '加油', '出道', 'odd', '好听', '宝藏', '男孩', '花园', '发现', '喜欢']]
['520143633-2', 5, ['odd', '加油', '出道', '好听', '喜欢', '牛逼', '陈思键', '努力', '才华', '宝藏']]
['520242067-0', 5, ['公鸡', '西语', '麻辣鸡', '爱心', 'call', '前排', '好听', '高产', '亲亲', '劳模']]
['520274085-1', 5, ['王菲', '喜欢', '纠结', '声音', '好听', '封面', '晚安', '别人', '发现', '惊艳']]
['520274146-0', 5, ['ar', '牛逼', '肥宝', '大哭', '耐心', '爱心', 'gai', 'flow', 'call', '歌词']]
['520459219-0', 5, ['金海心', '爱心', '可惜', '喜欢', '好听', '亲亲', '曹轩宾', '海心', '声音', '版本']]
['520459383-0', 5, ['vava', '黄爪', '合作', '好听', '大哭', '喜欢', 'krewella', '中文', '前排', '厉害']]
['520460268-0', 5, ['好听', '爱心', '喜欢', '跳舞', '可爱', '评论', '节奏', '星星', '助攻', '好好']]
['520461943-0', 5, ['前排', '等到', '旅行', '终末', '少女', '歌词', '朋友', '爱心', '喜欢', '小鹿']]
['521415345-0', 5, ['喜欢', '爱心', '慢慢', '老三', '灵魂', 'call', '好听', '冰块', '评论', '私信']]
['521416228-0', 5, ['王嘉尔', '爱心', '好听', 'okay', '嘎嘎', '喜欢', '亲亲', '流泪', 'call', '嘉尔']]
['521416228-1', 5, ['王嘉尔', '表白', '亲亲', '爱心', '嘉嘉', '好听', 'okay', '嘎嘎', '新歌', '喜欢']]
['521417778-0', 5, ['黄老板', '加油', '爱心', '好听', '考研', '喜欢', '大哭', '可爱', '憨笑', '婚礼']]
['521432449-0', 5, ['奔波', '理想', '生活', '成都', '喜欢', '加油', '爱心', '远方', '好听', '可爱']]
['521749225-1', 5, ['喜欢', '流泪', '未来', '表白', '爱心', '好听', '故事', '亲亲', '陪你到', '谢谢']]
['521780159-0', 5, ['阿肆', '喜欢', '好听', '伸手', '爱心', '前排', '摘下', '声音', '合作', '憨笑']]
['521784134-0', 5, ['日推', '喜欢', '好听', '爱心', '封面', '大笑', '开口', '离开', '逃离', '评论']]
['521865169-0', 5, ['耳机', '爱心', '喜欢', '好听', '焦迈奇', '声音', '奇奇', '欣宇', '奇叔', 'call']]
['521955367-2', 5, ['有神', '评论', '大哭', '高攀', '加油', '好好', '据说', '喜欢', '相信', '看见']]
['522271650-0', 5, ['生日快乐', '蛋糕', '爱心', '好听', '生快', '喜欢', '声音', '憨笑', '加油', '生日']]
['522299484-0', 5, ['好听', '评论', '音乐', 'call', '喜欢', '打开', '稳准狠', '很棒', '修炼', '封面']]
['522429778-0', 5, ['电影', '震撼', '好听', '爱心', '电影院', '流泪', '鸡皮疙瘩', '大哭', '喜欢', '好好']]
['522444178-0', 5, ['前排', '日日', '晶晶', '歌词', '大哭', '亲亲', '大笑', '好听', 'riri', '日婆']]
['522511676-0', 5, ['三哥', '高产', '爱心', '前排', '亲亲', '封面', '好听', '大哭', '流泪', '憨笑']]
['522778000-0', 5, ['大菠萝', '菠萝', '前排', '爱心', '亲亲', '憨笑', '大哭', '好听', '跳舞', '大笑']]
['523003042-0', 5, ['好听', '丝丝', '爱心', '喜欢', '吐舌', '声音', 'remix', '原版', '前排', '可爱']]
['523042017-1', 5, ['日推', '好听', '喜欢', '评论', '网易', '大哭', '红心', '开口', '憨笑', '网易云']]
