['428642919-0', 3, ['好听', '防弹', '混音', '花样年华', '大黑', '感动', '听到', '好好', '套路', '名字']]
['429450330-1', 3, ['加油', '早日康复', '定会', '恩哥', '吾恩', '好好', '定要', '你定', '喜欢', '回来']]
['429459947-0', 3, ['喜欢', '纸短情长', '故事', '封面', '红豆', '相思', '南国', '评论', '愿君', '发现']]
['429482207-1', 3, ['million-reasons', '理由', '云音乐', '小秘书', '打卡', '万个', '网易云', '好听', '百万', '音乐']]
['430043767-0', 3, ['好听', '喜欢', '声音', '情歌', '男朋友', '简弘', '私信', '女朋友', '宇宙', '红豆']]
['430208791-0', 3, ['燕姿', '孙燕姿', '彩虹', '金刚', '喜欢', '评论', '好听', '可爱', '网易云', '我姿']]
['431080419-0', 3, ['喜欢', '大厨', '回忆', '评论', '提壶', '网易云', '花间', '分手', '方勺', '发现']]
['431259237-0', 3, ['日推', '好听', '喜欢', '巨蟹', '封面', '狮子', '红心', '推荐', '网易云', '保存']]
['431695387-0', 3, ['日推', '封面', '喜欢', '好听', '不错', '讨厌', '试图', '复习', '起床', '谢谢']]
['431794628-0', 3, ['孤独', '雷子', '赵雷', '喜欢', '新歌', '长大', '前排', '朋友', '民谣', '歌词']]
['431795608-0', 3, ['日推', '圣诞快乐', '圣诞节', '快乐', '第二', '喜欢', '好听', '圣诞', '封面', '中文']]
['431795880-0', 3, ['下雨', '好听', '喜欢', '世界', '梦里', '淋个', '私信', '晚安', '淋雨', '大雨']]
['431855235-0', 3, ['好听', '阿粉', 'apink', '恩地', '回归', '喜欢', '主打', '这次', '表白', '大发']]
['432506340-0', 3, ['孤独', '喜欢', '加油', '努力', '失眠', '别人', '谢谢', '睡觉', '时光', '晚安']]
['432509882-1', 3, ['日推', '分手', '爱好', '好聚好散', '喜欢', '中文', '推荐', '天后', '歌词', '网易']]
['432509882-2', 3, ['茄子', '打卡', '推荐', '嘻嘻', '安利', '势力', '好多', '爱好', '哈哈哈哈', '滴滴']]
['432698064-0', 3, ['丢火车', '喜欢', '时间', '逝者如斯', '好听', '私信', '评论', '世界', '三点', '下载']]
['432698452-0', 3, ['日推', '傻脸', '好听', '脸脸', '脸儿', '声音', '喜欢', 'cashmere-cat', '开心', '助攻']]
['432698831-1', 3, ['demo', '孤单', '大哥', '华晨宇', '好听', '发了', '听到', '发出', '呜呜', '花花']]
['432780721-1', 3, ['封面', '屁股', '三个', '评论', '大象', '喜欢', '兄弟', '发现', '眼睛', '告诉']]
['432792190-0', 3, ['日推', '好听', '开口', '不错', '红心', '心情', '米汤', '女声', '留言', '开头']]
['432792363-0', 3, ['盆栽', '嘿嘿', '前排', '草坪', '嘿嘿嘿', '烦死', '发骚', '发骚浪', '好听', '留名']]
['432821633-0', 3, ['前排', 'b站', '评论', 'ppap', '留名', '专辑', '黄猿', '鬼畜', '洗脑', '网易']]
['4330114-1', 3, ['抖音', '恶搞', '评论', '尊重', '歌曲', 'remix', 'spreme', '反战', '歌词', '国歌']]
['433223079-1', 3, ['维密', 'gaga', '好听', '现场', '喜欢', '气场', '音乐', '维秘', 'mv', '理由']]
['433681439-0', 3, ['日推', '掏空', '身体', '好听', '喜欢', '疯子', '评论', '封面', '觉醒', '性感']]
['433681472-0', 3, ['陈奂仁', '中国', '好听', 'pg-one', '有嘻哈', '喜欢', '圈粉', '厉害', '几万', '陈奕迅']]
['434070063-0', 3, ['厉害', '公举', 'kb', '好听', '私信', 'ppap', '的哥', '洗脑', 'b站', '哈哈哈哈']]
['434550484-1', 3, ['防弹', '阿米', '净化', '血汗', '举报', '喜欢', '公司', '评论', 'mv', '晚安']]
['434550484-2', 3, ['回归', '评论', '防弹', '阿米', '两万', '大发', '助攻', '网易', '表白', '期待']]
['434550487-0', 3, ['cypher', '表白', '防弹', '喜欢', 'rap-line', 'rap', '系列', 'rapper-line', 'swag', '歌词']]
['434550872-0', 3, ['天后', '败将', '败给', '好听', '爱情', '喜欢', '回忆', '陈势', '备胎', '声音']]
['434550872-1', 3, ['好听', '败将', '不错', '喜欢', '败给', '天后', '成全', '回忆', '心甘情愿', '手下败将']]
['434659339-0', 3, ['喜欢', '防弹', '好听', '阿米', '完整版', 'wings', '超级', '翅膀', '专辑', '少年']]
['434974723-0', 3, ['喜欢', '陈叔', '私信', '评论', '陈鸿宇', '看眼', '额尔古纳', '留下', '故乡', '声音']]
['435004281-0', 3, ['aimer', '夏目', '女神', '喜欢', '评论', '好听', '温柔', '翻译', 'ed', '完整版']]
['435004420-0', 3, ['华信', '喜欢', '金泰', '布利', '好听', '表娜丽', '声音', 'ost', '动摇', '男人']]
['435289280-0', 3, ['硬好', '前排', 'hardwell', '好听', '评论', '来晚', 'thinking-abot-yo', '走心', '百大', '太快']]
['435552097-0', 3, ['spyair', '前排', '表白', '高达', '赛高', '回来', '喜欢', '熟悉', '欢迎', 'op']]
['435592093-0', 3, ['vicetone', '前排', '好听', '两帅', 'v神', '盆栽', '评论', 'remix', '草坪', '丛林']]
['436487056-0', 3, ['好听', '洁匪', 'neil', '封面', 'sean-pal', '喜欢', '小提琴', '离开', '听到', '总裁']]
['436487117-0', 3, ['洗牙', 'sia', '好听', '抖腿', '女神', '专辑', '摇摆', '评论', '听到', '小秘书']]
['436514254-0', 3, ['老狼', '好听', '姑娘', '声音', '喜欢', '何方', '电影', '夜色', '狼哥', '撩人']]
['436514415-1', 3, ['热评', '评论', '喜欢', '网易', '热门', '好好', '睡觉', '日推', '女声', '没热评']]
['436699534-0', 3, ['好听', '喜欢', '这次', '表白', '瓦斯', '可爱', '洗脑', 'part', 'sana', '女团']]
['437290277-4', 3, ['喜欢', '放弃', '忘记', '分手', '回忆', '别人', '努力', '生活', '难过', '想起']]
['437608773-0', 3, ['长大', '雷子', '喜欢', '赵雷', '生活', '挣扎', '评论', '别人', '结婚', '学着']]
['437608773-1', 3, ['长大', '喜欢', '赵雷', '雷子', '挣扎', '加油', '故事', '妥协', '工作', '生活']]
['437608773-2', 3, ['长大', '喜欢', '赵雷', '民谣', '成都', '生活', '雷子', '演唱会', '加油', '故事']]
['437802151-0', 3, ['狼姐', '前排', '翻译', '好听', 'shakira', '新歌', '女神', '声音', '回归', 'mv']]
['437859601-0', 3, ['杨乃文', '乃文', '好听', '喜欢', '离心力', '欲言又止', '消失', '声音', '离开', '朋友']]
['438431191-0', 3, ['喜欢', '好好', '好听', '名字', '踏实', '你好', '温柔', '爱情', '口中', '努力']]
['4386589-1', 3, ['嘟督', '胆小', '卑微', '害怕', '嘟嘟', '男孩子', '加油', '评论', '都督', '音乐']]
['438803482-0', 3, ['火星哥', '好听', '火星', '抒情', '小黄歌', '喜欢', '情歌', '范思哲', '抒情歌', '歌词']]
['439037024-0', 3, ['日推', '新年', '新年快乐', '首日', '元旦', '快乐', '好听', '推荐', '喜欢', '第天']]
['439076170-1', 3, ['同学', '视频', '加油', '评论', 'congratlations', '从何', '十五分钟', '喜欢', 'bgm', '别人']]
['439076364-0', 3, ['日推', '好听', '旋转跳跃', '着眼', '跳舞', '喜欢', '开口', '我闭', 'solo', '尬舞']]
['439121995-0', 3, ['幸福', '性福', '喜欢', '好听', '声音', '你定', '私信', '简弘', '男朋友', '女朋友']]
['439121995-2', 3, ['幸福', '喜欢', '你定', '想起', '别人', '祝你幸福', '放弃', '发现', '放下', '分手']]
['439121995-4', 3, ['幸福', '喜欢', '结婚', '你定', '加油', '分手', '爱情', '对不起', '想起', '时间']]
['439121995-5', 3, ['幸福', '陌生人', '加油', '喜欢', 'ta', '晚安', '分手', '情人节', '昨天', '朋友圈']]
['439121995-6', 3, ['幸福', '想起', '喜欢', '夜深人静', '分手', '加油', '开心', '离开', '告诉', '你定']]
['439121995-7', 3, ['喜欢', '幸福', '结婚', '加油', '别人', '好好', '感情', '陌生人', '故事', '快乐']]
['439122515-0', 3, ['日推', '新年快乐', '新年', '元旦', '快乐', '首日', '喜欢', '好听', '开口', '网易云']]
['439122550-0', 3, ['说话', '夜里', '晚安', '愿长', '喜欢', '失眠', '长夜', '鹿先森', '评论', '无人']]
['439138075-0', 3, ['大宝', '好听', '声音', '姑娘', '喜欢', '恍恍惚惚', '温柔', '翻唱', '痒痒', '夜色']]
['439139384-5', 3, ['老秦', '评论', '劝删', '招黑', '原唱', '对不起', '喜欢', '粉丝', 'ky', '加油']]
['439139817-0', 3, ['喜欢', '爱情', '过去', '放下', '李宗盛', '林忆莲', '加油', '好好', '幸福', '年少']]
['439139817-2', 3, ['喜欢', '进度条', '加油', '遇见', '游戏吧', '女生', '好歹', '兄弟', '放弃', '抖音']]
['439625244-0', 3, ['谢谢', '喜欢', '剃须', '感谢', '男朋友', '乔家', '夜长梦多', '想起', '歌词', '哪来']]
['440101136-1', 3, ['冷战', '评论', '日推', '耳机', '戴上', '热评', '网易云', '女朋友', '喜欢', '音乐']]
['440101136-2', 3, ['冷战', '评论', '日推', '热评', '耳机', '老婆', '前奏', '哈哈哈哈', '网易云', '喜欢']]
['440208470-0', 3, ['喜欢', '娃娃', '晚安', '双十', '好听', '闽南语', 'waa', '私信', '魏如', '收到']]
['440208470-3', 3, ['好听', '喜欢', '老萧', '四川话', '歌手', '闽南语', '摇滚', '别人', '发现', '油腻']]
['440208643-4', 3, ['新年快乐', '抖音', '喜欢', '快乐', '你好', '日推', '开心', '评论', '听到', '再见']]
['440208643-6', 3, ['情人节', '快乐', '喜欢', '抖音', '日推', '评论', '听到', '陌生人', '前奏', '世界']]
['440241201-0', 3, ['助攻', '裸照', '日推', '评论', '助力', '作者', '歌词', '坐等', '果照', '喜欢']]
['440241201-1', 3, ['加油', '梦想', '蚂蚁', '喜欢', '努力', '评论', '高考', '路上', '大学', '追梦']]
['440241201-2', 3, ['加油', '高考', '努力', '梦想', '喜欢', '生活', '坚持', '成功', '中考', '改变']]
['440310367-0', 3, ['圣诞节', '圣诞快乐', '日推', '快乐', '圣诞', '喜欢', 'merry-christmas', '礼物', '推荐', '听到']]
['441107988-0', 3, ['插电', '喜欢', '好听', '版本', '戳爷', '声音', '封面', 'acostic', 'yoth', '温柔']]
['441116287-0', 3, ['完整版', '夏目', '等到', 'aimer', '女神', '温柔', '好听', '喜欢', '友人帐', '翻译']]
['441116287-1', 3, ['夏目', '温柔', '友人帐', '喜欢', '完整版', '好听', 'aimer', '评论', 'b站', '不解']]
['441120217-2', 3, ['世界', '歌手', '喜欢', '杨乃文', '好听', '乃文', '听到', '推开', '模样', '本该']]
['441120471-0', 3, ['火星哥', '格莱美', '火星', '前排', '好听', '喜欢', '现场', '网易', '网易云', '专辑']]
['441491080-3', 3, ['喜欢', '评论', '关晓彤', '口哨', '女朋友', '男生', '表白', '女生', '私人', '跳舞']]
['441618460-1', 3, ['日推', '歌词', '电脑', '推荐', '到底', '大神', '耳机', '厉害', '网易云', '网易']]
['442314594-0', 3, ['离离', '喜欢', '孤独', '抑郁', '评论', '日子', '生活', '快乐', '头像', '歌名']]
['442314990-2', 3, ['喜欢', '离开', '遇见', '难过', '女孩', '过去', '世界', '后来者居上', '后继者', '生活']]
['442314990-3', 3, ['喜欢', '时间', '难过', '告诉', '错过', '温柔', '别人', '遇见', '朋友', '回忆']]
['442314990-5', 3, ['喜欢', '道友', '阿姨', '加油', '背锅', '时间', '女孩', '别人', '遇见', '网络']]
['442562766-0', 3, ['a妹', '前排', '圣诞', 'intro', '喜欢', '小秘书', '封面', '下载', '专辑', '好听']]
['442605338-0', 3, ['声音', '演员', '好听', '嘟嘟', '电影', '大发', '哥哥', '温暖', '唱歌', '喜欢']]
['442867218-1', 3, ['情人节', '喜欢', '傻子', '想着', '快乐', '矫情', '评论', '故事', '分手', '晚安']]
['442867218-2', 3, ['想着', '相遇', '晚安', '好好', '小朋友', '喜欢', '宝贝', '长大', '温柔', '终究会']]
['442869203-1', 3, ['好听', '保留', '不错', '喜欢', '名字', '幻觉', '看见', '拥抱', '温柔', '眼前']]
['442869203-2', 3, ['喜欢', '保留', '名字', '水星', '好好', '努力', '样子', '故事', '好听', '告诉']]
['442869204-0', 3, ['郭顶', '喜欢', '好听', '专辑', '这张', '荒野', '曲风', '前排', '灵魂', '萧敬腾']]
['443643323-0', 3, ['哈哈哈哈', '网易', '前排', '有毒', '嘿嘿', '嘻嘻', '笑声', '嘻嘻哈哈', '厉害', '呵呵']]
['444267168-0', 3, ['徐仁国', '仁国', '好听', '斧子', '歌手', 'mv', '大伯', 'omg', '喜欢', '声音']]
['444269135-1', 3, ['新年快乐', '舰队', '联邦', '电音', '上校', '组织', '喜欢', '评论', '好听', '战舰']]
['444269613-0', 3, ['喜欢', '陈叔', '陈鸿宇', '雨好', '唐映', '私信', '声音', '滴答', '评论', '你好']]
['444356167-0', 3, ['阿姐', '表白', '私信', '双道', '前排', '晓星尘', '宋子琛', '傲雪凌霜', '好听', '世路']]
['444356814-0', 3, ['日推', '喜欢', '好听', '第二', '版本', '讨厌', '朋友', '抱抱', '更好', '世界']]
['445144811-0', 3, ['地铁', '李健', '喜欢', '十点', '加油', '原唱', '生活', '健哥', '城市', '歌手']]
['445154960-0', 3, ['好听', '喜欢', '日推', '加油', '不眠之夜', '爱情', '兄弟', '太郎', '努力', '别人']]
['445198094-0', 3, ['五哥', '高产', '前排', '表白', '私信', '好听', '魔道', '收到', '姑苏', '云深']]
['445462646-0', 3, ['喜欢', '封面', 'ost', '表白', '站立', '圣经', '举重', '妖精', '清新', '好听']]
['445666806-1', 3, ['占卜', '情人节', '白色', '打卡', '爱情', '网易云', '运势', '推荐', '网易', '喜欢']]
['445702397-1', 3, ['饕餮', '歌词', '开口', '电影', '杀手', '厉害', '中国', '语速', '幼稚园', 'rap']]
['445844868-0', 3, ['明哥', '阿明', '前排', '歌词', '私信', '嘿嘿嘿', 'trance', '魔性', '留名', '念经']]
['445867341-0', 3, ['电影', '喜欢', '男主', '梦想', '音乐', '好听', '爱情', '女主', '爵士', '传奇']]
['446508938-0', 3, ['喜欢', '抖音', '恐怖', '可爱', '评论', '日推', '笑声', '好听', '视频', '少女心']]
['446512502-0', 3, ['喜欢', '评论', '分享', '无人', '生日快乐', '名字', '好听', '同志', '故事', '别人']]
['446512853-0', 3, ['电话', '喜欢', '孤独', '拨打', '评论', '音乐', '老子', '号码', '网易云', '您好']]
['446557042-0', 3, ['相遇', '乐签', '世间', '评论', '久别重逢', '重逢', '打卡', '晚安', '签到', '名字']]
['446875807-0', 3, ['十年', '梁朝伟', '声音', '李宇春', '好听', '喜欢', '朋友', '春春', '摆渡人', '电影']]
['446875807-1', 3, ['十年', '李宇春', '声音', '喜欢', '惊艳', '朋友', '好听', '春春', '梁朝伟', '翻唱']]
['446935665-1', 3, ['穿越', '抖音', '加油', '三叶', '名字', '日本', '哈哈哈哈', '喜欢', '电影', '集合']]
['447280306-0', 3, ['电影', '上海', '喜欢', '导演', '章子怡', '罗曼蒂克', '音乐', '陆先生', '好听', '配乐']]
['447925058-0', 3, ['赵雷', '雷子', '玛丽', '专辑', '喜欢', '回来', '舅舅', '好听', '听到', '冬至']]
['447925059-0', 3, ['雷子', '赵雷', '专辑', '喜欢', '好听', '阿刁', '朵儿', '拉萨', '生活', '西藏']]
['447925059-1', 3, ['张韶涵', '喜欢', '赵雷', '雷子', '歌手', '好听', '版本', '评论', '民谣', '原唱']]
['447925059-2', 3, ['张韶涵', '自由', '赵雷', '喜欢', '加油', '评论', '雷子', '世界', '阿刁', '姑娘']]
['447925059-3', 3, ['喜欢', '加油', '雷子', '阿刁', '性别', '思考', '生活', '热搜', '大冰', '故事']]
['447925710-0', 3, ['陈粒', '喜欢', '老公', '粒粒', '私信', '适合', '周游', '好听', '不准', '天地']]
['447926071-1', 3, ['雷子', '成都', '赵雷', '歌手', '喜欢', '评论', '专辑', '民谣', '游戏', '音乐']]
['448184048-1', 3, ['喜欢', '好听', '念白', '慕寒', '不才', '日推', '版本', '温柔', '评论', '看见']]
['448184048-2', 3, ['王师傅', '喜欢', '观光团', '温柔', '好听', '孤独', '故事', '谢谢', '加油', '抱紧']]
['448316224-0', 3, ['喜欢', '日推', '人生', '太宰', '现场', '男朋友', '行动', '目标', '推荐', '歌词']]
['448317566-0', 3, ['加油', '放弃', '努力', '喜欢', '高考', '热搜', '陌生人', '高三', '兄弟', '生活']]
['448317566-1', 3, ['加油', '高考', '努力', '喜欢', '放弃', '好听', '下载', '热搜', '蔡徐坤', 'home']]
['448707059-1', 3, ['喜欢', '无人', '好好', '故事', '分手', '好想你', '明明', '我爱你', '评论', '回来']]
['448749148-1', 3, ['评论', '喜欢', '热评', '暗恋', '日推', '故事', '日日', '戛然而止', '哈哈哈哈', 'bomo']]
['448749148-3', 3, ['喜欢', '评论', '热评', '抖音', '故事', '暗恋', '戛然而止', '有毒', '男生', '好听']]
['448749148-5', 3, ['喜欢', '暗恋', '故事', '戛然而止', '男生', '哈哈哈哈', '评论', '初中', '热搜', '评论区']]
['448917606-0', 3, ['k神', '咖喱', 'kshmr', '前排', '印度', '留名', '喜欢', '上线', '小秘书', '合作']]
['449482649-0', 3, ['孤独', '好听', '上瘾', '喜欢', '不错', '吴克群', '离开', '尝尽', '万遍', '寂寞']]
['449577802-0', 3, ['日推', '开口', '翻译', '好听', '喜欢', 'fm', '私人', '红心', '努力', '温柔']]
['449578813-0', 3, ['喜欢', '回头', '行歌', '版本', '成长', '陈叔', '好听', '歌词', '陈鸿宇', '私信']]
['449635396-0', 3, ['喜欢', '世界', '遇见', '温柔', '别人', '开心', '余生', '名字', '遇到', '世间']]
['449818326-0', 3, ['熊出没', '好听', '尚雯婕', '私信', '三哥', '喜欢', '高产', '声音', '中文版', '主题曲']]
['450222075-0', 3, ['新年快乐', '喜欢', '陈叔', '蓝色', '杨猛', '好听', '天空', '陈鸿宇', '前排', '元年']]
['451126768-1', 3, ['身边', '留在', '喜欢', '故事', '摆渡人', '朋友', '评论', '渺小', '加油', '梦想']]
['451126768-2', 3, ['加油', '高考', '明天', '身边', '谢谢', '喜欢', '留在', '好听', '梦想', '渺小']]
['451169473-0', 3, ['日推', '情人节', '快乐', '好听', '声音', '喜欢', '白羊', '单身狗', '别骗', '别人']]
['451169473-1', 3, ['喜欢', '白羊', '日推', '双子', '日久', '好听', '生情', '声音', '无所谓', '三姨']]
['451520789-0', 3, ['前排', 'sia', '洗牙', '高产', '评论', '好听', '睡觉', '明天', '小秘书', '私信']]
['451701184-0', 3, ['日推', '好听', '泡泡', '喜欢', '可爱', '泡泡浴', '评论', '封面', '红心', '洗澡']]
['452592005-0', 3, ['黄旭', '喜欢', '感情', 'stan', '走心', '兄弟', '中国', '加油', '感动', '音乐']]
['452601948-0', 3, ['云南', '抖音', '好听', '喜欢', '哈尼语', '欢迎', '哈尼族', '哈哈哈哈', '路过', '少数民族']]
['452601948-4', 3, ['加油', '武汉', '中国', '新年快乐', '喜欢', '好听', '前奏', '云南', '白衣天使', '过去']]
['452613551-0', 3, ['芳芳', '好听', '西语', '洗头', '马冬梅', '喜欢', '新疆', 'b站', '听到', '观光团']]
['452814735-0', 3, ['当当', '喜欢', '新年快乐', '明年', '好听', '耳机', '开心', '谢谢', '哈哈哈哈', '快乐']]
['452997043-0', 3, ['日推', '喜欢', '封面', '互粉', '好听', '网易云', '开口', '第二首', 'fm', '私人']]
['453176892-0', 3, ['三哥', '前排', '封面', '阿三', '留名', '厉害', 'trap', 'remix', '私信', 'rhab']]
['453185808-0', 3, ['好听', '烟鬼', 'drew', '烟卷', '评论', '前排', '女声', '速度', '翻译', '小秘书']]
['453268030-0', 3, ['冰淇淋', '好听', '前排', '冰激凌', 'slshii', 'dbstep', '奶昔', '新单', '喜欢', '烟鬼']]
['453413861-0', 3, ['回来', '喜欢', '欢迎', '等到', '版本', '版权', '下载', '好听', '第三人称', '桃桃']]
['453413861-1', 3, ['结婚', '喜欢', '孤独', '妈妈', '忍住', '世界', '别人', '第三人称', '加油', '好好']]
['454069168-4', 3, ['喜欢', '别人', '拥有', '加油', '两年', '女孩', '歌词', '拥抱', '温柔', '失眠']]
['454069654-0', 3, ['秀智', '好听', '喜欢', '幸福', '女神', 'solo', '表白', '大发', '裴秀智', '小仙女']]
['454125899-0', 3, ['讨厌', '孤独', '喜欢', '开心', '生活', '别人', '世界', '加油', '活着', '难过']]
['454129387-0', 3, ['骚猪', 'pdd', '圆哥', '老师', '前排', '厉害', '最骚', '私信', '评论', '直播']]
['454129387-2', 3, ['年度报告', '年度', '打卡', 'bgm', '报告', '听歌', '音乐', '徐梦圆', '网易云', '歌单']]
['454131780-0', 3, ['花粥', '私信', '大爷', '喜欢', '七八年', '前排', '收到', '离开', '封面', '遇见']]
['454711144-0', 3, ['歌词', '私信', '天光', '喜欢', 'pakho', '幸福', '周柏豪', '柏豪', '评论', '周生']]
['454711150-1', 3, ['霞光', '好听', '歌手', '喜欢', '张碧晨', '精灵', '世纪', '惊艳', '旋律', '声音']]
['454730079-0', 3, ['好听', 'aaron', '前奏', '喜欢', '翻译', '不错', 'ac', '电音', '男神', '新歌']]
['454924332-0', 3, ['歌手', '小哥哥', '版权', '老公', '进口', '网易', '好听', '音乐', '评论', '封面']]
['454966913-0', 3, ['gai', '喜欢', '说唱', 'cb', 'csc', '江湖', '活死人', '节目', '牛逼', '好听']]
['455345723-0', 3, ['喜欢', '故人', '归期', '不知', '房东', '好听', '无悔', '迟迟', '声音', '不肯']]
['455584313-0', 3, ['老大', '私信', '高产', '表白', '伦桑', '前排', '少年', '烟雨', '白马', '歌词']]
['456175091-0', 3, ['张艺兴', '艺兴', '可爱', '春晚', '好听', '井柏然', '表白', '井宝', '喜欢', '新年快乐']]
['456185021-0', 3, ['大吉', '鸡年', '麻辣鸡', '前排', 'major-lazer', '歌词', '新年快乐', '小秘书', '新歌', '评论']]
['456185056-0', 3, ['拥有', '喜欢', '珍惜', '别人', '等待', '渴望', '遇见', '好好', '世界', '女孩']]
['456185374-1', 3, ['five-hndred-miles', '英里', 'miles', '好听', '原版', '喜欢', '翻唱', '改编', '公里', '歌词']]
['456185374-2', 3, ['英里', '喜欢', 'five-hndred-miles', '五百', '电影', '送别', '想起', '评论', 'miles', '朋友']]
['456185577-1', 3, ['加油', '花语', '喜欢', '轻视', '神明', '前奏', '爱情', '孤独', '评论', '足以']]
['456185577-4', 3, ['加油', '男孩子', '孤独', '努力', '喜欢', '朋友', '高考', '生活', '初三', '相信']]
['456456745-0', 3, ['表白', '新年快乐', '满汉', '全员', '好听', 'rap', '七朵', '喜欢', '阿爸', '笑声']]
['456466402-0', 3, ['新年快乐', '前排', '好听', '私信', '女神', '高产', '玄觞', '表白', '滚动', '王子']]
['457051526-0', 3, ['瓜瓜', '可爱', '厉害', '收到', '哈哈哈哈', '私信', '西瓜', '海绵宝宝', '好萌', '好听']]
['457623758-0', 3, ['胸口', '厉害', '哈哈哈哈', '这拳', '拳拳', '卧槽', '评论', '笑死', '讨厌', '嘟督']]
['458496082-0', 3, ['空空', '春花', '喜欢', '评论', '时而', '梦里', '醒来', '私信', '晚安', '昨晚']]
['458711880-0', 3, ['日推', '前奏', '可爱', '八月', '评论', '喜欢', '封面', '二十四日', '隔壁', '好听']]
['458725081-0', 3, ['加油', '努力', '喜欢', '开学', '高考', '网易云', '中考', '生活', '高中', '作业']]
['458725738-1', 3, ['完结', '撒花', '喜欢', '四重奏', '人生', '打卡', '结局', '评论', '地铁', '甜甜']]
['458943753-0', 3, ['好听', 'yee', '前排', '情人节', '爱爱爱', '哈哈哈哈', 'so-sweet', '封面', '相信', '小心']]
['459115010-0', 3, ['拜年', '好听', '等到', '乾杯', 'bilibili', '喜欢', 'b站', '哔哩哔哩', '快乐', '好久']]
['459829388-0', 3, ['情人节', '快乐', '好听', '三亩', '音乐', '单身狗', '汪汪', '私信', '喜欢', '身体']]
['460043703-3', 3, ['邓典', '黄老板', '喜欢', '好听', '明日之子', '原唱', '翻唱', '谢谢', '评论', '版本']]
['460043709-0', 3, ['黄老板', '生日快乐', '好听', '喜欢', '前排', '私信', '情歌', '毛茸茸', '抒情', '女朋友']]
['460043891-0', 3, ['p叔', '封面', '前排', '好听', '光头', 'mv', 'pitbll', '声音', '骚气', '皮叔']]
['460075883-0', 3, ['助攻', '表白', '三无', '女神', '双笙', '好听', '喜欢', '三月', 'b站', '二笙']]
['460099505-0', 3, ['好听', '郁可唯', '荣耀', '等到', '大唐', '广平', '好久', '喜欢', '上线', '冬珠']]
['460112965-0', 3, ['猎头', 'ftre-bass', '前排', '好听', 'hardstyle', '新单', '女声', 'headhnterz', '光头', '留名']]
['460298191-0', 3, ['乔叔', '好听', '长安', '徐海', '表白', '声音', '萨摩', '歌迷', '网易云', '热血']]
['460542191-1', 3, ['诗意', '汪汪', '花粥', '喜欢', '封面', '声音', '飙升', '好听', '相约', '青楼']]
['460548423-0', 3, ['回家', '乃万', '宝贝', '欢迎', '晚安', '加油', '姐姐', '温文', '好好', 'nineone']]
['461080452-0', 3, ['认真', '老去', '年轻', '班长', '曹方', '喜欢', '生活', '好听', '来不及', '别错过']]
['461080452-3', 3, ['加油', '认真', '努力', '年轻', '老去', '大学', '生活', '时光', '喜欢', '梦想']]
['461518855-2', 3, ['抖音', '视频', 'zedd', '萌猴', '付费', '评论', '谢谢', 'dj', '歌曲', '音乐']]
['461519272-1', 3, ['喜欢', '勉为其难', '晚安', '评论', '网易云', '故事', '高进', '分手', '村上春树', '不爱']]
['461519272-7', 3, ['勉为其难', '评论', '分手', '喜欢', '朋友', '网易云', '发现', '女孩', '故事', '离开']]
['461544126-0', 3, ['评论', '室友', '天花板', '小说', '打卡', '网易云', '听歌', '连载', '故事', '戏精']]
['461544288-0', 3, ['日推', '封面', '助攻', '好听', '味道', '开口', '治愈', '脚丫', '喜欢', '女声']]
['461544624-0', 3, ['好听', '日日', 'riri', 'ftre', '劳模', '声音', '前排', '超模', 'rihanna', 'selfish']]
['461544912-0', 3, ['麻辣鸡', '高产', '劳模', '歌名', '喜欢', '前排', '新歌', 'gcci', '努力', '歌词']]
['461811728-1', 3, ['华晨宇', '花花', '好听', '版权', '喜欢', '网易', '飙升', '歌手', '可爱', '厉害']]
['461811935-1', 3, ['哈哈哈哈', 'peep', '钓鱼', '听歌', '别人', '评论', '蔡徐坤', 'ikn', '网络', '确实']]
['461831237-0', 3, ['日推', '好听', '白衬衫', '看成', '喜欢', 'yor-shit', '封面', '女声', '评论', '前奏']]
['461864856-0', 3, ['二哥', '王力宏', '好听', '北方', '飘向', '火力全开', '声音', '力宏', 'rap', '喜欢']]
['461940149-0', 3, ['好听', '女神', '三无', '三月', '喜欢', '上海', 'b站', '歌词', '回忆', '打湿']]
['462391069-0', 3, ['瓜瓜', '私信', '表白', '前排', '收到', '评论', '长生', '西瓜', '我瓜', '速度']]
['462391069-1', 3, ['热搜', '瓜瓜', '喜欢', '宝藏', '长生', '发现', '男孩', '藏不住', '西瓜', '开心']]
['462565213-1', 3, ['光光', '豆芽', 'diss', '谢谢', '喜欢', '好听', '声音', '微博', 'gai', '七夕']]
['462769331-0', 3, ['孤独', '孤独患者', '喜欢', '外向', '情歌', '单曲循环', '有何不可', '故事', '声嘶力竭', '好听']]
['462769331-1', 3, ['孤独', 'yk', '喜欢', '加油', '开心', '生活', 'ykey', '苦尽甘来', '自由', '独行侠']]
['462769331-2', 3, ['孤独', '世界', '别人', '喜欢', '独行侠', '加油', '谢谢', '生活', '相信', '生日快乐']]
['462769331-3', 3, ['孤独', '喜欢', '别人', '独行侠', '加油', '房间', '好好', '空荡荡', '世界', '手机']]
['462769331-4', 3, ['孤独', '喜欢', '加油', '世界', '合群', '开心', '独行侠', '努力', '生活', '过去']]
['462769331-5', 3, ['孤独', '加油', '喜欢', '别人', '独行侠', '合群', '开心', '生活', '世界', '朋友']]
